POINT_X,POINT_Y,RASTERVALU
-122.2908281,45.84313414,97.64144897
-122.1209459,45.84313414,93.04121399
-121.9510636,45.84313414,88.40663147
-121.7811814,45.84313414,84.96627045
-121.6112992,45.84313414,77.52212524
-121.441417,45.84313414,72.93945313
-121.2715348,45.84313414,65.19329834
-121.1016526,45.84313414,57.05860138
-120.9317703,45.84313414,45.68293381
-120.7618881,45.84313414,21.15685654
-120.5920059,45.84313414,-21.40324974
-120.4221237,45.84313414,20.58062172
-120.2522415,45.84313414,46.56621552
-120.0823593,45.84313414,57.98862076
-119.912477,45.84313414,63.04774475
-119.7425948,45.84313414,65.48730469
-119.5727126,45.84313414,65.99942017
-119.4028304,45.84313414,65.84038544
-119.2329482,45.84313414,66.93664551
-119.063066,45.84313414,66.75423431
-118.8931837,45.84313414,65.98460388
-118.7233015,45.84313414,62.91551208
-118.5534193,45.84313414,60.42674255
-118.3835371,45.84313414,54.99075317
-118.2136549,45.84313414,53.65847015
-118.0437727,45.84313414,50.83563614
-117.8738904,45.84313414,48.69960785
-117.7040082,45.84313414,45.09918213
-117.534126,45.84313414,39.46792221
-117.3642438,45.84313414,32.08521652
-117.1943616,45.84313414,37.15523148
-117.0244794,45.84313414,41.23522186
-116.8545971,45.84313414,43.58369827
-116.6847149,45.84313414,43.36042786
-116.5148327,45.84313414,43.30052567
-116.3449505,45.84313414,42.44961929
-116.1750683,45.84313414,42.29843521
-116.0051861,45.84313414,41.78563309
-115.8353038,45.84313414,41.42313766
-115.6654216,45.84313414,41.7189064
-115.4955394,45.84313414,41.54194641
-115.3256572,45.84313414,42.61141205
-115.155775,45.84313414,43.34405518
-114.9858928,45.84313414,44.27523804
-114.8160105,45.84313414,45.21066284
-114.6461283,45.84313414,44.79009628
-114.4762461,45.84313414,42.99013901
-114.3063639,45.84313414,42.54717255
-114.1364817,45.84313414,41.98156738
-113.9665995,45.84313414,41.27125931
-113.7967172,45.84313414,41.86862564
-113.626835,45.84313414,41.0861702
-113.4569528,45.84313414,39.88399887
-113.2870706,45.84313414,40.78717804
-113.1171884,45.84313414,39.709198
-112.9473062,45.84313414,46.04223251
-112.7774239,45.84313414,50.66376877
-112.6075417,45.84313414,53.27313995
-112.4376595,45.84313414,55.10680008
-112.2677773,45.84313414,54.50038147
-112.0978951,45.84313414,51.71068192
-111.9280129,45.84313414,49.09846497
-111.7581306,45.84313414,47.11782837
-111.5882484,45.84313414,45.30728912
-111.4183662,45.84313414,42.35851669
-111.248484,45.84313414,40.17123795
-111.0786018,45.84313414,39.57238007
-110.9087196,45.84313414,36.00016785
-110.7388373,45.84313414,32.10212708
-110.5689551,45.84313414,29.9449501
-110.3990729,45.84313414,29.31633568
-110.2291907,45.84313414,26.9328022
-110.0593085,45.84313414,22.66351318
-109.8894263,45.84313414,25.48112297
-109.719544,45.84313414,28.41194725
-109.5496618,45.84313414,28.93834305
-109.3797796,45.84313414,29.38001633
-109.2098974,45.84313414,29.1118679
-109.0400152,45.84313414,29.52609825
-108.870133,45.84313414,30.20497322
-108.7002507,45.84313414,30.164711
-108.5303685,45.84313414,30.4640789
-108.3604863,45.84313414,30.80520058
-108.1906041,45.84313414,31.24120331
-108.0207219,45.84313414,30.42551994
-107.8508397,45.84313414,29.83333969
-107.6809574,45.84313414,30.56137085
-107.5110752,45.84313414,31.56647301
-107.341193,45.84313414,31.99781227
-107.1713108,45.84313414,31.6549263
-107.0014286,45.84313414,31.02712631
-106.8315464,45.84313414,31.35635185
-106.6616641,45.84313414,30.13268471
-106.4917819,45.84313414,29.15434456
-106.3218997,45.84313414,27.91637802
-106.1520175,45.84313414,26.93347359
-105.9821353,45.84313414,26.47588348
-105.8122531,45.84313414,22.54024506
-105.6423708,45.84313414,22.91661453
-105.4724886,45.84313414,19.30959892
-105.3026064,45.84313414,18.5825367
-105.1327242,45.84313414,19.97088623
-104.962842,45.84313414,20.5494709
-104.7929598,45.84313414,20.5068531
-104.6230775,45.84313414,21.84699059
-104.4531953,45.84313414,22.18964386
-104.2833131,45.84313414,21.34353638
-104.1134309,45.84313414,19.36998558
-103.9435487,45.84313414,17.61725044
-103.7736665,45.84313414,18.34739876
-103.6037842,45.84313414,18.25510788
-103.433902,45.84313414,18.08017159
-103.2640198,45.84313414,19.10590553
-103.0941376,45.84313414,19.58192253
-102.9242554,45.84313414,21.14560127
-102.7543732,45.84313414,19.80391884
-102.5844909,45.84313414,18.85754585
-102.4146087,45.84313414,15.29637051
-102.2447265,45.84313414,11.90521431
-102.0748443,45.84313414,11.58066082
-101.9049621,45.84313414,12.28135014
-101.7350799,45.84313414,12.3696394
-101.5651976,45.84313414,12.23943424
-101.3953154,45.84313414,13.46758938
-101.2254332,45.84313414,14.31086826
-101.055551,45.84313414,14.07649803
-100.8856688,45.84313414,12.90662003
-75.23345406,45.84313414,48.38520432
-75.06357184,45.84313414,44.17986679
-74.89368963,45.84313414,34.77501297
-74.72380741,45.84313414,30.08164787
-74.55392519,45.84313414,27.74246216
-74.38404298,45.84313414,26.27987289
-74.21416076,45.84313414,25.28123283
-74.04427854,45.84313414,24.61303329
-73.87439633,45.84313414,24.03940964
-73.70451411,45.84313414,23.52801704
-73.53463189,45.84313414,23.18491173
-73.36474968,45.84313414,22.69540405
-73.19486746,45.84313414,22.22731781
-73.02498524,45.84313414,20.92306519
-72.85510303,45.84313414,20.32856941
-72.68522081,45.84313414,18.91931152
-72.51533859,45.84313414,17.18798447
-72.34545638,45.84313414,15.12899971
-72.17557416,45.84313414,15.00196934
-72.00569194,45.84313414,17.43786049
-71.83580973,45.84313414,18.90779305
-71.66592751,45.84313414,17.45692062
-71.49604529,45.84313414,15.84011173
-71.32616308,45.84313414,14.92393589
-71.15628086,45.84313414,13.73627281
-70.98639864,45.84313414,12.37533951
-70.81651643,45.84313414,10.30833244
-70.64663421,45.84313414,9.218437195
-70.47675199,45.84313414,9.042434692
-70.30686978,45.84313414,7.888289452
-70.13698756,45.84313414,2.92186141
-69.96710534,45.84313414,-0.581609964
-69.79722313,45.84313414,-2.748116732
-69.62734091,45.84313414,-3.684449673
-69.45745869,45.84313414,-3.904595137
-69.28757648,45.84313414,-4.084181309
-69.11769426,45.84313414,-5.001623631
-68.94781204,45.84313414,-8.746786118
-68.77792983,45.84313414,-12.69867611
-68.60804761,45.84313414,-17.25351715
-68.43816539,45.84313414,-19.53630066
-68.26828318,45.84313414,-26.15476799
-68.09840096,45.84313414,-30.45856285
-67.92851874,45.84313414,-35.28578949
-67.75863653,45.84313414,-33.57898331
-67.58875431,45.84313414,-38.0426445
-67.41887209,45.84313414,-38.90876007
-67.24898988,45.84313414,-36.81087112
-67.07910766,45.84313414,-33.71820831
-66.90922544,45.84313414,-35.91268158
-66.73934323,45.84313414,-41.04943848
-66.56946101,45.84313414,-43.01879883
-66.39957879,45.84313414,-46.01857758
-66.22969658,45.84313414,-46.33016586
-66.05981436,45.84313414,-46.21633911
-65.88993214,45.84313414,-47.16883469
-65.72004993,45.84313414,-48.4540596
-65.55016771,45.84313414,-50.11304092
-65.38028549,45.84313414,-53.715271
-65.21040328,45.84313414,-55.52209473
-65.04052106,45.84313414,-53.84286499
-64.87063884,45.84313414,-53.16587067
-64.70075663,45.84313414,-53.63878632
-64.53087441,45.84313414,-52.1642189
-64.3609922,45.84313414,-50.14290619
-123.6498858,45.67325192,93.43066406
-123.4800036,45.67325192,95.7342453
-123.3101214,45.67325192,95.80609131
-123.1402391,45.67325192,96.5058136
-122.9703569,45.67325192,96.26292419
-122.8004747,45.67325192,96.43257141
-122.6305925,45.67325192,96.13346863
-122.4607103,45.67325192,95.80635834
-122.2908281,45.67325192,93.05480957
-122.1209459,45.67325192,87.75224304
-121.9510636,45.67325192,83.84005737
-121.7811814,45.67325192,82.35313416
-121.6112992,45.67325192,76.79515076
-121.441417,45.67325192,71.25382233
-121.2715348,45.67325192,65.39325714
-121.1016526,45.67325192,60.24864578
-120.9317703,45.67325192,54.753685
-120.7618881,45.67325192,47.84586716
-120.5920059,45.67325192,63.65709305
-120.4221237,45.67325192,53.77615356
-120.2522415,45.67325192,51.8859024
-120.0823593,45.67325192,57.36632156
-119.912477,45.67325192,61.50130463
-119.7425948,45.67325192,64.04171753
-119.5727126,45.67325192,64.85980225
-119.4028304,45.67325192,63.42376328
-119.2329482,45.67325192,61.60464096
-119.063066,45.67325192,61.74968338
-118.8931837,45.67325192,60.94995117
-118.7233015,45.67325192,59.19296265
-118.5534193,45.67325192,58.12073517
-118.3835371,45.67325192,55.27196503
-118.2136549,45.67325192,50.88728714
-118.0437727,45.67325192,48.86154175
-117.8738904,45.67325192,46.70436859
-117.7040082,45.67325192,44.16414642
-117.534126,45.67325192,41.05979538
-117.3642438,45.67325192,40.39533234
-117.1943616,45.67325192,39.77911377
-117.0244794,45.67325192,41.40080261
-116.8545971,45.67325192,42.97735596
-116.6847149,45.67325192,42.95035553
-116.5148327,45.67325192,43.45710754
-116.3449505,45.67325192,42.92509842
-116.1750683,45.67325192,42.41825867
-116.0051861,45.67325192,40.93535233
-115.8353038,45.67325192,40.04001236
-115.6654216,45.67325192,40.64861679
-115.4955394,45.67325192,42.66770554
-115.3256572,45.67325192,44.00548553
-115.155775,45.67325192,44.08864212
-114.9858928,45.67325192,45.78905106
-114.8160105,45.67325192,48.12313843
-114.6461283,45.67325192,46.4151535
-114.4762461,45.67325192,44.37228394
-114.3063639,45.67325192,43.13098145
-114.1364817,45.67325192,42.16394424
-113.9665995,45.67325192,41.53150177
-113.7967172,45.67325192,41.2721138
-113.626835,45.67325192,41.27138519
-113.4569528,45.67325192,42.07204056
-113.2870706,45.67325192,42.55130005
-113.1171884,45.67325192,43.88500595
-112.9473062,45.67325192,50.6719017
-112.7774239,45.67325192,53.40480042
-112.6075417,45.67325192,53.98366547
-112.4376595,45.67325192,53.99204636
-112.2677773,45.67325192,52.78611374
-112.0978951,45.67325192,51.25471878
-111.9280129,45.67325192,49.35453415
-111.7581306,45.67325192,46.61852264
-111.5882484,45.67325192,44.16365051
-111.4183662,45.67325192,41.44584274
-111.248484,45.67325192,39.88365173
-111.0786018,45.67325192,38.78213882
-110.9087196,45.67325192,34.97070694
-110.7388373,45.67325192,32.44036484
-110.5689551,45.67325192,30.3639183
-110.3990729,45.67325192,29.48321724
-110.2291907,45.67325192,27.73796844
-110.0593085,45.67325192,25.40700531
-109.8894263,45.67325192,24.95399094
-109.719544,45.67325192,26.45684242
-109.5496618,45.67325192,28.46920586
-109.3797796,45.67325192,29.66955948
-109.2098974,45.67325192,29.52146339
-109.0400152,45.67325192,29.5288868
-108.870133,45.67325192,30.03132057
-108.7002507,45.67325192,30.46627617
-108.5303685,45.67325192,30.84795189
-108.3604863,45.67325192,30.88142204
-108.1906041,45.67325192,30.5996685
-108.0207219,45.67325192,28.82095909
-107.8508397,45.67325192,27.67328453
-107.6809574,45.67325192,29.92946053
-107.5110752,45.67325192,31.97534943
-107.341193,45.67325192,33.17050552
-107.1713108,45.67325192,32.42771912
-107.0014286,45.67325192,31.49752617
-106.8315464,45.67325192,30.50131798
-106.6616641,45.67325192,31.20083427
-106.4917819,45.67325192,31.53518295
-106.3218997,45.67325192,29.64819527
-106.1520175,45.67325192,29.24319839
-105.9821353,45.67325192,28.64367485
-105.8122531,45.67325192,26.27401161
-105.6423708,45.67325192,23.895895
-105.4724886,45.67325192,21.9355526
-105.3026064,45.67325192,20.52053833
-105.1327242,45.67325192,20.61930275
-104.962842,45.67325192,20.41116524
-104.7929598,45.67325192,20.89977074
-104.6230775,45.67325192,21.58558273
-104.4531953,45.67325192,21.88385963
-104.2833131,45.67325192,21.25126839
-104.1134309,45.67325192,20.32036781
-103.9435487,45.67325192,19.30867958
-103.7736665,45.67325192,18.96194839
-103.6037842,45.67325192,18.3535347
-103.433902,45.67325192,18.01702499
-103.2640198,45.67325192,17.42701149
-103.0941376,45.67325192,18.16305733
-102.9242554,45.67325192,19.33991814
-102.7543732,45.67325192,17.60925865
-102.5844909,45.67325192,14.24151707
-102.4146087,45.67325192,11.10911655
-102.2447265,45.67325192,9.660394669
-102.0748443,45.67325192,9.409062386
-101.9049621,45.67325192,9.05524826
-101.7350799,45.67325192,8.888551712
-101.5651976,45.67325192,9.626021385
-101.3953154,45.67325192,11.65957069
-101.2254332,45.67325192,14.61973953
-101.055551,45.67325192,15.61519432
-100.8856688,45.67325192,15.80098438
-75.23345406,45.67325192,44.99882889
-75.06357184,45.67325192,40.69761658
-74.89368963,45.67325192,34.38473129
-74.72380741,45.67325192,32.29097748
-74.55392519,45.67325192,29.73834419
-74.38404298,45.67325192,26.37592506
-74.21416076,45.67325192,25.28969765
-74.04427854,45.67325192,24.47138596
-73.87439633,45.67325192,24.00297546
-73.70451411,45.67325192,23.64447403
-73.53463189,45.67325192,23.03830719
-73.36474968,45.67325192,22.64406967
-73.19486746,45.67325192,21.62126732
-73.02498524,45.67325192,21.42627716
-72.85510303,45.67325192,21.03903198
-72.68522081,45.67325192,20.01709747
-72.51533859,45.67325192,16.93315506
-72.34545638,45.67325192,11.31177902
-72.17557416,45.67325192,10.0947485
-72.00569194,45.67325192,17.03491592
-71.83580973,45.67325192,19.68037033
-71.66592751,45.67325192,18.37142754
-71.49604529,45.67325192,17.1827507
-71.32616308,45.67325192,15.70234299
-71.15628086,45.67325192,14.67084408
-70.98639864,45.67325192,12.78138161
-70.81651643,45.67325192,10.56102371
-70.64663421,45.67325192,9.654302597
-70.47675199,45.67325192,8.177038193
-70.30686978,45.67325192,4.536696911
-70.13698756,45.67325192,0.666032493
-69.96710534,45.67325192,-1.873557448
-69.79722313,45.67325192,-1.775678754
-69.62734091,45.67325192,-4.033638
-69.45745869,45.67325192,-2.521028996
-69.28757648,45.67325192,-3.770453453
-69.11769426,45.67325192,-6.232584476
-68.94781204,45.67325192,-9.80547142
-68.77792983,45.67325192,-13.37114906
-68.60804761,45.67325192,-16.11229706
-68.43816539,45.67325192,-18.27187157
-68.26828318,45.67325192,-24.23367882
-68.09840096,45.67325192,-30.80022049
-67.92851874,45.67325192,-34.21395111
-67.75863653,45.67325192,-36.93587112
-67.58875431,45.67325192,-43.93220139
-67.41887209,45.67325192,-46.76126862
-67.24898988,45.67325192,-30.8241539
-67.07910766,45.67325192,-19.20471191
-66.90922544,45.67325192,-33.05023193
-66.73934323,45.67325192,-40.7697258
-66.56946101,45.67325192,-41.03248978
-66.39957879,45.67325192,-44.45819092
-66.22969658,45.67325192,-46.81406403
-66.05981436,45.67325192,-47.63644791
-65.88993214,45.67325192,-48.2976265
-65.72004993,45.67325192,-49.18429565
-65.55016771,45.67325192,-50.36674881
-65.38028549,45.67325192,-51.90522385
-65.21040328,45.67325192,-52.76810074
-65.04052106,45.67325192,-52.59475327
-64.87063884,45.67325192,-52.20874405
-64.70075663,45.67325192,-52.00800705
-64.53087441,45.67325192,-51.33249664
-64.3609922,45.67325192,-50.48797607
-123.6498858,45.50336971,89.25946045
-123.4800036,45.50336971,91.92643738
-123.3101214,45.50336971,92.56323242
-123.1402391,45.50336971,92.75653076
-122.9703569,45.50336971,92.51909637
-122.8004747,45.50336971,92.10335541
-122.6305925,45.50336971,90.99401855
-122.4607103,45.50336971,90.58715057
-122.2908281,45.50336971,86.67755127
-122.1209459,45.50336971,82.64205933
-121.9510636,45.50336971,81.92809296
-121.7811814,45.50336971,80.86491394
-121.6112992,45.50336971,75.48006439
-121.441417,45.50336971,71.1441803
-121.2715348,45.50336971,65.69026947
-121.1016526,45.50336971,64.27258301
-120.9317703,45.50336971,62.57597733
-120.7618881,45.50336971,59.04424667
-120.5920059,45.50336971,65.30447388
-120.4221237,45.50336971,61.22863388
-120.2522415,45.50336971,57.70222473
-120.0823593,45.50336971,59.55451202
-119.912477,45.50336971,63.1279335
-119.7425948,45.50336971,63.81713104
-119.5727126,45.50336971,65.67717743
-119.4028304,45.50336971,57.95359802
-119.2329482,45.50336971,52.23091888
-119.063066,45.50336971,58.10252762
-118.8931837,45.50336971,57.81061935
-118.7233015,45.50336971,57.31662369
-118.5534193,45.50336971,56.46514511
-118.3835371,45.50336971,53.01268387
-118.2136549,45.50336971,49.89981461
-118.0437727,45.50336971,46.72276688
-117.8738904,45.50336971,45.97452545
-117.7040082,45.50336971,45.07979202
-117.534126,45.50336971,42.28084946
-117.3642438,45.50336971,41.17292786
-117.1943616,45.50336971,41.64981842
-117.0244794,45.50336971,42.57413483
-116.8545971,45.50336971,42.94350052
-116.6847149,45.50336971,42.96228027
-116.5148327,45.50336971,42.96080399
-116.3449505,45.50336971,42.33211517
-116.1750683,45.50336971,41.72442245
-116.0051861,45.50336971,41.12376022
-115.8353038,45.50336971,39.02835846
-115.6654216,45.50336971,39.98300934
-115.4955394,45.50336971,43.29861069
-115.3256572,45.50336971,44.52775192
-115.155775,45.50336971,43.81893921
-114.9858928,45.50336971,45.41917801
-114.8160105,45.50336971,46.76023865
-114.6461283,45.50336971,46.27762985
-114.4762461,45.50336971,45.59991837
-114.3063639,45.50336971,44.04514694
-114.1364817,45.50336971,41.92619705
-113.9665995,45.50336971,40.81744766
-113.7967172,45.50336971,41.04582596
-113.626835,45.50336971,40.91769791
-113.4569528,45.50336971,42.91827774
-113.2870706,45.50336971,44.38775253
